3992	0	710	
3994	0	136	
3995	0	434	
3996	0	254	
3998	0	496	
3999	0	380	
4001	0	325	
4002	0	362	
4003	0	521	
4004	0	130	
4005	0	899	
4008	0	431	
4009	0	305	
4010	0	460	
4011	0	279	
4012	0	584	
4013	0	306	
4014	0	601	
4015	0	231	
4016	0	162	
4017	0	606	
4018	0	2224	
4019	0	137	
4020	0	502	
4021	0	371	
4022	0	182	
4025	0	208	
4026	0	356	
4027	0	257	
4028	0	1590	
4029	0	340	
4033	0	393	
4035	0	493	
4036	0	135	
4037	0	287	
4038	0	879	
4039	0	433	
4040	0	485	
4041	0	347	
4042	0	175	
4043	0	175	
4044	0	128	
4045	0	129	
4046	0	201	
4047	0	1273	
4048	0	197	
4050	0	568	
4051	0	1013	
4052	0	162	
4053	0	427	
4054	0	297	
4055	0	318	
4056	0	2235	
4057	0	351	
4058	0	39	
4059	0	274	
4060	0	515	
4061	0	77	
4062	0	590	
4063	0	301	
4064	0	312	
4065	0	134	
4066	0	279	
4067	0	270	
4068	0	284	
4070	0	455	
4072	0	147	
4073	0	190	
4074	0	187	
4075	0	197	
4076	0	420	
4077	0	150	
4078	0	191	
4079	0	432	
4080	0	385	
4081	0	402	
4082	0	249	
4083	0	336	
4084	0	249	
4085	0	159	
4086	0	2125	
4088	0	48	
4089	0	253	
4090	0	438	
4091	0	466	
4092	0	1216	
4093	0	271	
4094	0	186	
4095	0	190	
4096	0	466	
4097	0	141	
4098	0	208	
4099	0	549	
4100	0	932	
4101	0	422	
4102	0	495	
4103	0	71	
4104	0	483	
4105	0	423	
4106	0	345	
4107	0	1674	
4108	0	350	
4109	0	420	
4111	0	542	
4112	0	520	
4113	0	130	
4114	0	226	
4115	0	366	
4116	0	402	
4118	0	405	
4119	0	166	
4120	0	102	
4122	0	596	
4123	0	302	
4124	0	155	
4125	0	912	
4126	0	266	
4127	0	384	
4128	0	205	
4129	0	151	
4130	0	1040	
4131	0	268	
4133	0	246	
4134	0	415	
4135	0	281	
4137	0	476	
4138	0	230	
4139	0	226	
4141	0	257	
4142	0	75	
4143	0	362	
4144	0	315	
4145	0	452	
4146	0	405	
4147	0	453	
4148	0	757	
4149	0	188	
4150	0	453	
4151	0	392	
4152	0	665	
4153	0	643	
4154	0	132	
4155	0	72	
4156	0	195	
4157	0	532	
4159	0	169	
4160	0	81	
4161	0	116	
4162	0	72	
4163	0	1065	
4164	0	499	
4165	0	229	
4166	0	302	
4167	0	381	
4168	0	4659	
4169	0	754	
4171	0	119	
4172	0	677	
4173	0	520	
4174	0	500	
4175	0	203	
4176	0	421	
4177	0	586	
4178	0	1057	
4179	0	1252	
4180	0	232	
4181	0	1732	
4182	0	396	
4183	0	98	
4184	0	607	
4185	0	358	
4186	0	440	
4188	0	1006	
4190	0	367	
4191	0	331	
4192	0	251	
4193	0	331	
4194	0	331	
4195	0	364	
4196	0	180	
4197	0	177	
4198	0	469	
4199	0	151	
4200	0	236	
4202	0	751	
4203	0	285	
4204	0	284	
4205	0	308	
4207	0	2041	
4208	0	151	
4209	0	293	
4210	0	3389	
4211	0	240	
4212	0	189	
4213	0	494	
4214	0	673	
4215	0	500	
4216	0	986	
4217	0	740	
4218	0	465	
4219	0	820	
4220	0	121	
4221	0	625	
4222	0	911	
4223	0	430	
4224	0	395	
4225	0	204	
4226	0	74	
4227	0	1299	
4228	0	439	
4229	0	267	
4230	0	310	
4231	0	678	
4232	0	133	
4233	0	410	
4234	0	561	
4235	0	323	
4236	0	431	
4237	0	1694	
4238	0	89	
4239	0	1083	
4240	0	179	
4241	0	169	
4242	0	514	
4243	0	306	
4244	0	529	
4246	0	784	
4247	0	231	
4248	0	369	
4249	0	369	
4250	0	385	
4251	0	186	
4253	0	512	
4254	0	405	
4255	0	588	
4256	0	342	
4257	0	316	
4258	0	301	
4259	0	173	
4260	0	572	
4261	0	751	
4262	0	864	
4263	0	128	
4264	0	166	
4265	0	537	
4266	0	1345	
4267	0	403	
4268	0	137	
4269	0	37	
4270	0	256	
4271	0	380	
4272	0	273	
4273	0	97	
4274	0	142	
4275	0	160	
4276	0	133	
4277	0	888	
4278	0	356	
4279	0	356	
4280	0	82	
4281	0	329	
4282	0	153	
4283	0	209	
4284	0	761	
4285	0	203	
4286	0	143	
4287	0	418	
4288	0	286	
4289	0	507	
4290	0	125	
4291	0	389	
4292	0	398	
4294	0	314	
4295	0	900	
4296	0	969	
4297	0	370	
4298	0	326	
4299	0	538	
4300	0	168	
4301	0	303	
4302	0	503	
4303	0	503	
4304	0	969	
4305	0	753	
4306	0	331	
4307	0	227	
4309	0	461	
4310	0	446	
4311	0	211	
4312	0	485	
4313	0	584	
4314	0	311	
4315	0	335	
4316	0	385	
4318	0	169	
4320	0	260	
4321	0	262	
4322	0	267	
4323	0	122	
4324	0	210	
4325	0	522	
4326	0	253	
4327	0	156	
4328	0	561	
4329	0	579	
4330	0	323	
4331	0	347	
4332	0	217	
4333	0	348	
4334	0	499	
4335	0	338	
4336	0	437	
4337	0	933	
4338	0	1215	
4339	0	348	
4340	0	273	
4341	0	290	
4342	0	235	
4345	0	623	
4346	0	334	
4348	0	113	
4349	0	319	
4350	0	1242	
4351	0	1004	
4352	0	136	
4353	0	80	
4354	0	212	
4355	0	388	
4356	0	1058	
4357	0	138	
4358	0	222	
4359	0	323	
4360	0	110	
4361	0	474	
4362	0	983	
4363	0	1978	
4364	0	80	
4365	0	140	
4366	0	158	
4367	0	176	
4368	0	331	
4369	0	1427	
4370	0	158	
4371	0	412	
4372	0	352	
4373	0	177	
4374	0	58	
4375	0	499	
4376	0	270	
4377	0	719	
4378	0	721	
4379	0	621	
4380	0	155	
4381	0	149	
4382	0	198	
4383	0	617	
4384	0	259	
4385	0	600	
4386	0	396	
4387	0	244	
4388	0	323	
4389	0	388	
4390	0	113	
4391	0	197	
4392	0	277	
4394	0	329	
4395	0	227	
4396	0	334	
4397	0	162	
4398	0	352	
4399	0	313	
4400	0	114	
4401	0	458	
4402	0	187	
4403	0	68	
4404	0	145	
4405	0	277	
4409	0	444	
4410	0	193	
4411	0	210	
4412	0	438	
4413	0	147	
4414	0	483	
4415	0	137	
4416	0	85	
4417	0	258	
4418	0	415	
4419	0	408	
4421	0	152	
4422	0	503	
4423	0	1473	
4425	0	221	
4426	0	571	
4427	0	325	
4429	0	133	
4430	0	359	
4431	0	350	
4432	0	78	
4433	0	372	
4434	0	594	
4435	0	160	
4436	0	215	
4437	0	216	
4438	0	381	
4439	0	328	
4440	0	166	
4443	0	553	
4444	0	212	
4445	0	116	
4446	0	418	
4447	0	85	
4448	0	188	
4449	0	315	
4450	0	565	
4451	0	493	
4452	0	763	
4453	0	834	
4454	0	290	
4456	0	912	
4457	0	61	
4458	0	207	
4459	0	637	
4460	0	472	
4461	0	658	
4463	0	525	
4464	0	456	
4465	0	338	
4466	0	103	
4467	0	183	
4470	0	135	
4471	0	358	
4472	0	337	
4473	0	384	
4474	0	206	
4475	0	215	
4476	0	378	
4477	0	393	
4478	0	488	
4479	0	291	
4480	0	69	
4481	0	523	
4483	0	236	
4484	0	1185	
4485	0	494	
4487	0	160	
4489	0	521	
4490	0	69	
4491	0	262	
4492	0	173	
4493	0	418	
4494	0	224	
4496	0	1500	
4497	0	665	
4498	0	363	
4499	0	713	
4500	0	493	
4501	0	454	
4502	0	405	
4503	0	253	
4505	0	201	
4506	0	498	
4507	0	246	
4508	0	169	
4509	0	827	
4510	0	257	
4511	0	406	
4513	0	244	
4514	0	573	
4515	0	54	
4517	0	141	
4518	0	176	
4519	0	261	
4520	0	295	
4521	0	606	
4522	0	479	
4523	0	201	
4524	0	387	
4525	0	440	
4526	0	624	
4527	0	146	
4528	0	215	
4529	0	127	
4530	0	399	
4531	0	227	
4532	0	435	
4533	0	569	
4534	0	417	
4536	0	286	
4538	0	165	
4539	0	376	
4541	0	333	
4542	0	561	
4545	0	142	
4546	0	430	
4547	0	321	
4548	0	460	
4549	0	360	
4550	0	425	
4551	0	521	
4552	0	277	
4553	0	685	
4554	0	897	
4555	0	354	
4556	0	225	
4557	0	1031	
4558	0	853	
4559	0	331	
4560	0	389	
4561	0	144	
4562	0	156	
4563	0	930	
4564	0	193	
4565	0	221	
4566	0	113	
4567	0	281	
4568	0	132	
4569	0	621	
4570	0	301	
4571	0	260	
4572	0	214	
4573	0	303	
4575	0	1290	
4576	0	520	
4577	0	70	
4578	0	413	
4579	0	420	
4580	0	240	
4582	0	222	
4583	0	350	
4584	0	416	
4588	0	41	
4589	0	685	
4590	0	547	
4593	0	1475	
4594	0	283	
4596	0	262	
4597	0	475	
4598	0	325	
4599	0	276	
4600	0	343	
4601	0	914	
4602	0	33	
4603	0	2385	
4604	0	265	
4606	0	191	
4607	0	396	
4608	0	148	
4609	0	831	
4610	0	412	
4611	0	322	
4612	0	544	
4613	0	510	
4615	0	313	
4616	0	316	
4617	0	415	
4618	0	130	
4619	0	53	
4620	0	206	
4622	0	608	
4623	0	216	
4624	0	1151	
4625	0	415	
4626	0	415	
4628	0	168	
4629	0	287	
4630	0	104	
4631	0	179	
4632	0	137	
4633	0	353	
4634	0	3009	
4635	0	136	
4636	0	93	
4637	0	126	
4638	0	139	
4639	0	323	
4640	0	401	
4641	0	741	
4642	0	3566	
4643	0	542	
4644	0	315	
4646	0	344	
4647	0	370	
4648	0	414	
4649	0	63	
4650	0	63	
4651	0	503	
4652	0	982	
4653	0	489	
4654	0	283	
4655	0	745	
4656	0	507	
4657	0	212	
4658	0	794	
4659	0	951	
4660	0	1264	
4661	0	190	
4662	0	376	
4663	0	109	
4664	0	336	
4665	0	472	
4666	0	423	
4667	0	267	
4668	0	147	
4669	0	312	
4670	0	536	
4671	0	2812	
4672	0	648	
4674	0	1463	
4675	0	186	
4676	0	487	
4677	0	1448	
4678	0	182	
4679	0	692	
4680	0	397	
4681	0	156	
4683	0	1330	
4684	0	560	
4685	0	371	
4686	0	122	
4687	0	375	
4688	0	762	
4689	0	203	
4690	0	313	
4691	0	397	
4692	0	194	
4693	0	311	
4694	0	397	
4695	0	186	
4697	0	512	
4698	0	1410	
4699	0	295	
4700	0	1463	
4701	0	206	
4703	0	436	
4704	0	570	
4706	0	210	
4707	0	279	
4708	0	177	
4709	0	366	
4710	0	383	
4712	0	206	
4713	0	235	
4715	0	158	
4716	0	490	
4717	0	542	
4718	0	338	
4719	0	337	
4720	0	992	
4721	0	308	
4722	0	1003	
4723	0	400	
4724	0	65	
4725	0	857	
4726	0	311	
4727	0	303	
4728	0	467	
4729	0	370	
4730	0	468	
4731	0	219	
4732	0	240	
4733	0	523	
4734	0	488	
4735	0	246	
4736	0	333	
4737	0	364	
4738	0	110	
4740	0	670	
4741	0	534	
4742	0	237	
4743	0	335	
4744	0	324	
4745	0	314	
4746	0	342	
4747	0	4683	
4748	0	1461	
4749	0	1195	
4752	0	313	
4753	0	366	
4754	0	157	
4755	0	410	
4759	0	727	
4761	0	508	
4762	0	389	
4764	0	367	
4765	0	296	
4766	0	311	
4767	0	218	
4768	0	511	
4769	0	137	
4770	0	282	
4771	0	358	
4772	0	960	
4773	0	153	
4775	0	405	
4776	0	676	
4777	0	329	
4778	0	151	
4779	0	299	
4780	0	311	
4781	0	438	
4782	0	838	
4783	0	866	
4784	0	854	
4785	0	103	
4786	0	421	
4787	0	421	
4788	0	1828	
4789	0	467	
4790	0	527	
4791	0	184	
4793	0	146	
4795	0	202	
4796	0	473	
4797	0	242	
4798	0	240	
4799	0	418	
4801	0	1201	
4802	0	540	
4803	0	107	
4804	0	234	
4805	0	132	
4806	0	821	
4807	0	474	
4809	0	184	
4810	0	188	
4811	0	453	
4812	0	593	
4813	0	2069	
4814	0	423	
4816	0	267	
4817	0	267	
4819	0	123	
4820	0	708	
4821	0	282	
4822	0	233	
4823	0	344	
4824	0	483	
4826	0	497	
4827	0	120	
4828	0	285	
4829	0	75	
4830	0	515	
4831	0	156	
4832	0	859	
4833	0	469	
4834	0	383	
4835	0	427	
4836	0	234	
4837	0	192	
4838	0	5042	
4839	0	968	
4841	0	98	
4842	0	622	
4844	0	481	
4845	0	339	
4846	0	423	
4847	0	78	
4848	0	3009	
4849	0	165	
4850	0	105	
4851	0	196	
4852	0	215	
4853	0	3413	
4854	0	1070	
4855	0	486	
4856	0	214	
4857	0	699	
4859	0	145	
4861	0	1180	
4862	0	163	
4863	0	4091	
4864	0	87	
4866	0	557	
4867	0	655	
4868	0	681	
4869	0	78	
4870	0	473	
4871	0	141	
4872	0	1670	
4873	0	214	
4874	0	243	
4875	0	235	
4876	0	120	
4877	0	135	
4878	0	129	
4880	0	304	
4881	0	307	
4882	0	481	
4883	0	322	
4884	0	724	
4885	0	409	
4887	0	370	
4888	0	966	
4889	0	390	
4890	0	265	
4891	0	506	
4892	0	143	
4893	0	123	
4894	0	384	
4895	0	338	
4896	0	138	
4897	0	380	
4898	0	477	
4899	0	347	
4900	0	475	
4901	0	151	
4903	0	536	
4904	0	413	
4905	0	411	
4906	0	161	
4907	0	742	
4908	0	128	
4909	0	126	
4910	0	2089	
4911	0	521	
4912	0	289	
4913	0	444	
4914	0	82	
4915	0	227	
4916	0	509	
4917	0	391	
4918	0	177	
4919	0	624	
4921	0	148	
4923	0	137	
4924	0	81	
4925	0	164	
4926	0	333	
4927	0	588	
4928	0	592	
4929	0	146	
4931	0	657	
4932	0	171	
4933	0	173	
4934	0	893	
4935	0	243	
4936	0	253	
4937	0	337	
4938	0	337	
4939	0	160	
4941	0	254	
4942	0	123	
4943	0	470	
4944	0	146	
4945	0	280	
4946	0	148	
4947	0	416	
4948	0	120	
4949	0	370	
4950	0	156	
4951	0	420	
4952	0	287	
4953	0	305	
4954	0	365	
4955	0	327	
4956	0	65	
4957	0	692	
4958	0	83	
4959	0	638	
4960	0	1270	
4961	0	179	
4962	0	453	
4963	0	844	
4965	0	232	
4966	0	173	
4968	0	296	
4969	0	53	
4970	0	344	
4971	0	245	
4972	0	270	
4973	0	1710	
4974	0	367	
4975	0	146	
4976	0	220	
4977	0	422	
4978	0	333	
4979	0	195	
4980	0	226	
4981	0	694	
4982	0	509	
4983	0	1900	
4984	0	142	
4985	0	1296	
4986	0	1158	
4987	0	382	
4988	0	257	
4989	0	348	
4990	0	2331	
4993	0	305	
4994	0	18	
4995	0	735	
4996	0	333	
4998	0	522	
4999	0	203	
5000	0	426	
5001	0	479	
5002	0	1085	
5003	0	88	
5004	0	141	
5005	0	561	
5006	0	49	
5007	0	730	
5008	0	239	
5009	0	573	
5010	0	459	
5011	0	278	
5012	0	404	
5013	0	451	
5015	0	159	
5016	0	447	
5017	0	426	
5018	0	356	
5019	0	320	
5020	0	291	
5021	0	417	
5023	0	464	
5024	0	134	
5025	0	293	
5026	0	727	
5027	0	462	
5028	0	643	
5029	0	105	
5030	0	385	
5031	0	175	
5032	0	225	
5033	0	615	
5034	0	264	
5035	0	611	
5036	0	434	
5038	0	255	
5039	0	244	
5040	0	1444	
5042	0	188	
5043	0	51	
5044	0	512	
5045	0	512	
5046	0	512	
5047	0	591	
5048	0	124	
5049	0	463	
5051	0	405	
5052	0	123	
5053	0	415	
5054	0	319	
5055	0	143	
5056	0	171	
5057	0	214	
5058	0	505	
5060	0	325	
5061	0	146	
5062	0	584	
5063	0	147	
5064	0	461	
5065	0	130	
5066	0	175	
5067	0	133	
5068	0	4547	
5069	0	227	
5070	0	220	
5071	0	931	
5072	0	250	
5073	0	140	
5074	0	414	
5075	0	1172	
5076	0	272	
5077	0	1588	
5079	0	703	
5082	0	418	
5083	0	975	
5084	0	203	
5085	0	244	
5086	0	78	
5087	0	591	
5089	0	324	
5090	0	830	
5091	0	347	
5092	0	125	
5093	0	347	
5094	0	266	
5095	0	498	
5096	0	306	
5097	0	689	
5098	0	241	
5099	0	654	
5100	0	299	
5101	0	333	
5102	0	207	
5103	0	123	
5104	0	296	
5105	0	3968	
5106	0	528	
5107	0	252	
5108	0	476	
5110	0	929	
5111	0	358	
5112	0	250	
5113	0	568	
5114	0	672	
5115	0	575	
5116	0	343	
5119	0	163	
5120	0	170	
5121	0	599	
5122	0	191	
5123	0	380	
5124	0	233	
5125	0	879	
5126	0	449	
5127	0	34	
5128	0	249	
5129	0	265	
5130	0	249	
5131	0	210	
5132	0	539	
5133	0	156	
5134	0	224	
5135	0	677	
5136	0	147	
5137	0	246	
5138	0	290	
5139	0	432	
5140	0	117	
5141	0	247	
5142	0	172	
5144	0	262	
5145	0	537	
5146	0	439	
5147	0	1070	
5148	0	1362	
5149	0	176	
5150	0	176	
5152	0	217	
5153	0	492	
5154	0	454	
5155	0	125	
5157	0	694	
5158	0	465	
5159	0	198	
5160	0	1115	
5161	0	690	
5162	0	161	
5163	0	990	
5165	0	709	
5166	0	321	
5168	0	109	
5169	0	86	
5170	0	63	
5171	0	256	
5173	0	498	
5174	0	780	
5175	0	673	
5176	0	293	
5177	0	477	
5178	0	332	
5179	0	419	
5180	0	344	
5181	0	701	
5182	0	343	
5183	0	266	
5184	0	3174	
5185	0	61	
5186	0	458	
5187	0	68	
5188	0	631	
5190	0	262	
5191	0	262	
5192	0	67	
5193	0	427	
5195	0	299	
5196	0	558	
5197	0	141	
5198	0	213	
5199	0	542	
5200	0	158	
5201	0	430	
5202	0	250	
5203	0	158	
5205	0	417	
5206	0	322	
5207	0	473	
5208	0	534	
5209	0	131	
5210	0	342	
5211	0	331	
5212	0	1275	
5213	0	410	
5214	0	289	
5215	0	660	
5217	0	2724	
5218	0	365	
5219	0	188	
5220	0	602	
5221	0	489	
5222	0	627	
5223	0	127	
5224	0	233	
5225	0	221	
5227	0	781	
5228	0	442	
5229	0	423	
5230	0	215	
5231	0	229	
5232	0	337	
5233	0	243	
5234	0	545	
5235	0	373	
5236	0	542	
5237	0	783	
5238	0	661	
5239	0	191	
5241	0	261	
5243	0	488	
5244	0	510	
5245	0	180	
5247	0	302	
5248	0	383	
5249	0	1114	
5251	0	696	
5253	0	297	
5254	0	882	
5255	0	126	
5256	0	106	
5258	0	890	
5259	0	342	
5260	0	128	
5261	0	123	
5262	0	381	
5263	0	581	
5264	0	183	
5265	0	76	
5266	0	525	
5267	0	204	
5268	0	136	
5269	0	598	
5270	0	1072	
5272	0	278	
5273	0	323	
5274	0	298	
5275	0	360	
5276	0	294	
5277	0	351	
5278	0	295	
5279	0	176	
5280	0	541	
5281	0	370	
5282	0	322	
5283	0	447	
5284	0	570	
5285	0	507	
5286	0	162	
5289	0	2003	
5290	0	733	
5291	0	307	
5292	0	618	
5293	0	190	
5294	0	403	
5295	0	286	
5296	0	596	
5297	0	807	
5298	0	339	
5299	0	107	
5301	0	477	
5302	0	298	
5303	0	583	
5304	0	434	
5306	0	502	
5307	0	160	
5308	0	1037	
5309	0	186	
5310	0	580	
5312	0	227	
5313	0	423	
5314	0	150	
5315	0	393	
5316	0	360	
5317	0	1893	
5318	0	1030	
5319	0	230	
5321	0	380	
5322	0	221	
5323	0	221	
5324	0	316	
5325	0	213	
5326	0	96	
5327	0	219	
5328	0	136	
5329	0	154	
5330	0	138	
5331	0	115	
5332	0	604	
5333	0	638	
5334	0	916	
5335	0	157	
5336	0	452	
5337	0	105	
5338	0	446	
5339	0	429	
5340	0	126	
5341	0	506	
5342	0	318	
5343	0	125	
5344	0	243	
5345	0	212	
5346	0	146	
5347	0	1373	
5348	0	652	
5349	0	120	
5351	0	1658	
5352	0	266	
5353	0	300	
5355	0	107	
5356	0	321	
5357	0	81	
5358	0	404	
5359	0	396	
5360	0	448	
5361	0	564	
5362	0	551	
5363	0	301	
5364	0	241	
5366	0	302	
5367	0	419	
5370	0	415	
5371	0	300	
5373	0	228	
5374	0	266	
5375	0	163	
5376	0	297	
5377	0	413	
5378	0	413	
5379	0	77	
5380	0	1147	
5382	0	258	
5383	0	131	
5384	0	487	
5385	0	861	
5386	0	463	
5387	0	101	
5388	0	173	
5389	0	54	
5390	0	121	
5391	0	3255	
5392	0	456	
5393	0	284	
5394	0	439	
5395	0	1047	
5396	0	387	
5397	0	140	
5398	0	361	
5399	0	247	
5400	0	508	
5401	0	788	
5402	0	273	
5404	0	400	
5405	0	116	
5406	0	766	
5407	0	293	
5408	0	154	
5409	0	333	
5410	0	104	
5411	0	95	
5412	0	246	
5413	0	213	
5414	0	413	
5415	0	68	
5416	0	189	
5417	0	81	
5418	0	691	
5419	0	387	
5420	0	631	
5422	0	664	
5423	0	253	
5424	0	150	
5425	0	308	
5426	0	1399	
5427	0	450	
5429	0	1123	
5430	0	911	
5431	0	801	
5433	0	404	
5436	0	426	
5437	0	372	
5438	0	469	
5439	0	797	
5440	0	1092	
5441	0	59	
5442	0	747	
5443	0	398	
5444	0	136	
5446	0	47	
5449	0	206	
5450	0	146	
5452	0	246	
5453	0	450	
5454	0	878	
5455	0	292	
5456	0	321	
5457	0	232	
5458	0	309	
5459	0	946	
5460	0	1769	
5461	0	221	
5462	0	284	
5463	0	322	
5464	0	259	
5465	0	444	
5466	0	557	
5468	0	244	
5470	0	872	
5471	0	1800	
5472	0	739	
5473	0	247	
5474	0	361	
5475	0	368	
5476	0	202	
5477	0	107	
5478	0	304	
5479	0	528	
5480	0	437	
5481	0	509	
5482	0	197	
5483	0	399	
5484	0	260	
5485	0	334	
5486	0	1178	
5489	0	235	
5491	0	122	
5492	0	168	
5493	0	743	
5494	0	147	
5496	0	81	
5497	0	730	
5498	0	132	
5499	0	129	
5500	0	438	
5501	0	410	
5502	0	740	
5503	0	581	
5504	0	145	
5505	0	822	
5506	0	409	
5507	0	246	
5508	0	298	
5509	0	112	
5510	0	440	
5511	0	100	
5513	0	329	
5514	0	82	
5517	0	175	
5518	0	131	
5519	0	67	
5520	0	259	
5521	0	1164	
5522	0	200	
5523	0	137	
5524	0	4965	
5525	0	212	
5526	0	495	
5529	0	412	
5530	0	481	
5531	0	117	
5533	0	524	
5534	0	875	
5538	0	201	
5539	0	157	
5540	0	246	
5541	0	1426	
5542	0	246	
5543	0	508	
5544	0	399	
5545	0	214	
5546	0	243	
5547	0	155	
5549	0	470	
5551	0	97	
5552	0	198	
5553	0	155	
5554	0	234	
5555	0	492	
5556	0	1434	
5557	0	418	
5559	0	391	
5560	0	145	
5561	0	468	
5562	0	101	
5563	0	507	
5564	0	623	
5566	0	1223	
5567	0	311	
5568	0	444	
5570	0	252	
5571	0	357	
5572	0	228	
5574	0	429	
5575	0	89	
5576	0	122	
5577	0	377	
5579	0	801	
5580	0	866	
5582	0	427	
5583	0	90	
5584	0	199	
5585	0	250	
5586	0	261	
5587	0	502	
5588	0	201	
5589	0	417	
5590	0	712	
5592	0	256	
5594	0	457	
5595	0	940	
5596	0	4543	
5597	0	452	
5598	0	200	
5599	0	602	
5600	0	1052	
5601	0	475	
5602	0	604	
5603	0	124	
5604	0	213	
5605	0	229	
5606	0	119	
5608	0	211	
5609	0	210	
5610	0	332	
5611	0	302	
5612	0	441	
5613	0	354	
5614	0	271	
5615	0	351	
5616	0	93	
5617	0	93	
5618	0	214	
5619	0	233	
5620	0	405	
5621	0	1123	
5623	0	526	
5624	0	592	
5625	0	279	
5626	0	136	
5627	0	133	
5628	0	146	
5631	0	815	
5632	0	81	
5633	0	329	
5634	0	211	
5635	0	622	
5638	0	98	
5639	0	412	
5640	0	453	
5641	0	165	
5642	0	222	
5644	0	722	
5645	0	2457	
5646	0	289	
5647	0	103	
5650	0	858	
5651	0	435	
5652	0	393	
5654	0	317	
5655	0	548	
5656	0	951	
5657	0	426	
5658	0	699	
5659	0	219	
5660	0	376	
5661	0	437	
5663	0	29	
5664	0	273	
5665	0	601	
5666	0	470	
5668	0	1146	
5669	0	257	
5670	0	400	
5674	0	381	
5675	0	323	
5676	0	422	
5678	0	281	
5679	0	167	
5680	0	231	
5681	0	93	
5682	0	78	
5683	0	231	
5684	0	82	
5685	0	411	
5686	0	428	
5688	0	417	
5689	0	376	
5690	0	322	
5691	0	435	
5692	0	243	
5693	0	542	
5694	0	179	
5696	0	156	
5697	0	730	
5698	0	272	
5699	0	326	
5701	0	520	
5702	0	1218	
5703	0	461	
5704	0	169	
5705	0	504	
5706	0	529	
5708	0	463	
5711	0	361	
5712	0	462	
5713	0	416	
5714	0	115	
5715	0	275	
5716	0	371	
5717	0	800	
5719	0	453	
5720	0	316	
5721	0	322	
5722	0	744	
5723	0	262	
5724	0	584	
5725	0	122	
5726	0	1198	
5727	0	821	
5728	0	473	
5729	0	426	
5730	0	195	
5731	0	260	
5732	0	256	
5733	0	380	
5734	0	336	
5735	0	495	
5736	0	364	
5737	0	132	
5738	0	107	
5739	0	1530	
5740	0	621	
5741	0	326	
5742	0	2919	
5743	0	352	
5744	0	218	
5745	0	187	
5746	0	528	
5747	0	1739	
5749	0	425	
5751	0	451	
5752	0	280	
5753	0	243	
5754	0	156	
5755	0	924	
5756	0	384	
5757	0	627	
5758	0	180	
5760	0	505	
5761	0	279	
5762	0	260	
5764	0	350	
5766	0	396	
5767	0	340	
5768	0	331	
5769	0	1499	
5770	0	483	
5772	0	388	
5773	0	438	
5774	0	674	
5775	0	864	
5776	0	2749	
5777	0	346	
5778	0	410	
5779	0	551	
5780	0	164	
5781	0	304	
5782	0	1219	
5783	0	226	
5784	0	400	
5785	0	118	
5786	0	352	
5787	0	360	
5788	0	338	
5789	0	640	
5790	0	303	
5791	0	69	
5792	0	182	
5794	0	712	
5795	0	363	
5796	0	414	
5797	0	91	
5798	0	378	
5799	0	140	
5800	0	636	
5801	0	450	
5802	0	1720	
5803	0	530	
5804	0	656	
5805	0	234	
5806	0	375	
5807	0	779	
5809	0	121	
5810	0	984	
5811	0	460	
5813	0	131	
5814	0	321	
5815	0	89	
5816	0	297	
5817	0	185	
5818	0	185	
5819	0	537	
5821	0	195	
5822	0	111	
5823	0	127	
5824	0	265	
5825	0	328	
5826	0	357	
5827	0	490	
5828	0	59	
5831	0	386	
5832	0	504	
5833	0	409	
5834	0	382	
5835	0	606	
5836	0	220	
5837	0	212	
5838	0	135	
5839	0	368	
5840	0	124	
5841	0	314	
5842	0	144	
5844	0	188	
5845	0	188	
5846	0	368	
5847	0	168	
5848	0	529	
5849	0	1070	
5850	0	273	
5851	0	521	
5852	0	399	
5853	0	1446	
5854	0	528	
5855	0	323	
5856	0	212	
5857	0	167	
5859	0	70	
5860	0	1614	
5861	0	85	
5862	0	632	
5863	0	2745	
5864	0	469	
5865	0	838	
5866	0	73	
5867	0	870	
5868	0	518	
5869	0	302	
5870	0	521	
5871	0	877	
5872	0	902	
5873	0	319	
5874	0	227	
5875	0	956	
5876	0	877	
5877	0	214	
5878	0	448	
5879	0	228	
5880	0	783	
5881	0	205	
5883	0	311	
5884	0	550	
5885	0	305	
5887	0	454	
5888	0	292	
5889	0	799	
5891	0	339	
5893	0	623	
5894	0	300	
5895	0	164	
5896	0	273	
5897	0	253	
5898	0	1213	
5899	0	374	
5900	0	497	
5901	0	160	
5902	0	460	
5903	0	137	
5904	0	121	
5905	0	143	
5906	0	172	
5907	0	403	
5908	0	557	
5909	0	288	
5910	0	118	
5911	0	262	
5912	0	277	
5913	0	138	
5915	0	238	
5916	0	355	
5917	0	149	
5918	0	739	
5919	0	364	
5920	0	97	
5921	0	362	
5922	0	250	
5923	0	364	
5924	0	218	
5925	0	1074	
5926	0	216	
5927	0	816	
5928	0	657	
5929	0	535	
5930	0	97	
5931	0	140	
5932	0	478	
5934	0	3433	
5936	0	473	
5938	0	531	
5939	0	301	
5940	0	1039	
5941	0	633	
5942	0	204	
5944	0	1107	
5945	0	253	
5946	0	293	
5948	0	337	
5949	0	215	
5951	0	387	
5952	0	250	
5954	0	566	
5955	0	349	
5956	0	351	
5957	0	480	
5958	0	137	
5959	0	145	
5960	0	415	
5961	0	563	
5962	0	391	
5963	0	313	
5964	0	337	
5966	0	437	
5967	0	731	
5968	0	185	
